"","mu_g_list","sigma_g_list","sigma_b_list","mu_b_list","n_train","n_test","b","phi","j","alpha"
"1","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",300,30000,0.3,1,300,0.1
"2","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",600,30000,0.3,1,300,0.1
"3","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",300,30000,0.3,0.5,300,0.1
"4","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",600,30000,0.3,0.5,300,0.1
"5","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",300,30000,0.3,1,300,0.2
"6","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",600,30000,0.3,1,300,0.2
"7","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",300,30000,0.3,0.5,300,0.2
"8","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",600,30000,0.3,0.5,300,0.2
"9","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",300,30000,0.3,1,300,0.3
"10","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",600,30000,0.3,1,300,0.3
"11","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",300,30000,0.3,0.5,300,0.3
"12","1.2, 0.6, 0.6","1, 0.2, 0.2, 0.2, 1, 0.2, 0.2, 0.2, 1","1, -0.2, -0.2, -0.2, 1, -0.2, -0.2, -0.2, 1","2, 1, 1",600,30000,0.3,0.5,300,0.3
